"Date","Count"
"2014-11-07","641"
"2014-11-08","543"
"2014-11-09","419"
"2014-11-10","560"
"2014-11-11","493"
"2014-11-12","546"
"2014-11-13","696"
"2014-11-14","651"
"2014-11-15","529"
"2014-11-16","429"
"2014-11-17","666"
"2014-11-18","711"
"2014-11-19","633"
"2014-11-20","634"
"2014-11-21","677"
"2014-11-22","511"
"2014-11-23","425"
"2014-11-24","722"
"2014-11-25","599"
"2014-11-26","742"
"2014-11-27","378"
"2014-11-28","444"
"2014-11-29","394"
"2014-11-30","377"
"2014-12-01","644"
"2014-12-02","611"
"2014-12-03","569"
"2014-12-04","606"
"2014-12-05","671"
"2014-12-06","628"
"2014-12-07","493"
"2014-12-08","578"
"2014-12-09","645"
"2014-12-10","649"
"2014-12-11","668"
"2014-12-12","687"
"2014-12-13","594"
"2014-12-14","437"
"2014-12-15","720"
"2014-12-16","645"
"2014-12-17","554"
"2014-12-18","620"
"2014-12-19","652"
"2014-12-20","505"
"2014-12-21","409"
"2014-12-22","566"
"2014-12-23","732"
"2014-12-24","519"
"2014-12-25","303"
"2014-12-26","446"
"2014-12-27","405"
"2014-12-28","349"
"2014-12-29","411"
"2014-12-30","468"
"2014-12-31","460"
"2015-01-01","395"
"2015-01-02","442"
"2015-01-03","456"
"2015-01-04","380"
"2015-01-05","498"
"2015-01-06","776"
"2015-01-07","538"
"2015-01-08","573"
"2015-01-09","751"
"2015-01-10","481"
"2015-01-11","341"
"2015-01-12","580"
"2015-01-13","613"
"2015-01-14","506"
"2015-01-15","546"
"2015-01-16","563"
"2015-01-17","495"
"2015-01-18","960"
"2015-01-19","496"
"2015-01-20","500"
"2015-01-21","495"
"2015-01-22","508"
"2015-01-23","598"
"2015-01-24","428"
"2015-01-25","406"
"2015-01-26","484"
"2015-01-27","188"
"2015-01-28","458"
"2015-01-29","519"
"2015-01-30","622"
"2015-01-31","526"
"2015-02-01","361"
"2015-02-02","680"
"2015-02-03","740"
"2015-02-04","585"
"2015-02-05","569"
"2015-02-06","652"
"2015-02-07","449"
"2015-02-08","394"
"2015-02-09","547"
"2015-02-10","571"
"2015-02-11","610"
"2015-02-12","526"
"2015-02-13","757"
"2015-02-14","436"
"2015-02-15","453"
"2015-02-16","402"
"2015-02-17","620"
"2015-02-18","626"
"2015-02-19","515"
"2015-02-20","621"
"2015-02-21","517"
"2015-02-22","519"
"2015-02-23","574"
"2015-02-24","580"
"2015-02-25","628"
"2015-02-26","539"
"2015-02-27","703"
"2015-02-28","538"
"2015-03-01","693"
"2015-03-02","650"
"2015-03-03","631"
"2015-03-04","574"
"2015-03-05","829"
"2015-03-06","936"
"2015-03-07","578"
"2015-03-08","464"
"2015-03-09","661"
"2015-03-10","584"
"2015-03-11","565"
"2015-03-12","586"
"2015-03-13","608"
"2015-03-14","507"
"2015-03-15","458"
"2015-03-16","529"
"2015-03-17","528"
"2015-03-18","547"
"2015-03-19","582"
"2015-03-20","570"
"2015-03-21","506"
"2015-03-22","432"
"2015-03-23","586"
"2015-03-24","601"
"2015-03-25","538"
"2015-03-26","525"
"2015-03-27","532"
"2015-03-28","459"
"2015-03-29","505"
"2015-03-30","556"
"2015-03-31","628"
"2015-04-01","648"
"2015-04-02","653"
"2015-04-03","491"
"2015-04-04","507"
"2015-04-05","422"
"2015-04-06","509"
"2015-04-07","452"
"2015-04-08","457"
"2015-04-09","452"
"2015-04-10","486"
"2015-04-11","576"
"2015-04-12","443"
"2015-04-13","554"
"2015-04-14","541"
"2015-04-15","595"
"2015-04-16","560"
"2015-04-17","679"
"2015-04-18","605"
"2015-04-19","471"
"2015-04-20","630"
"2015-04-21","645"
"2015-04-22","568"
"2015-04-23","612"
"2015-04-24","675"
"2015-04-25","591"
"2015-04-26","477"
"2015-04-27","558"
"2015-04-28","613"
"2015-04-29","679"
"2015-04-30","640"
"2015-05-01","642"
"2015-05-02","540"
"2015-05-03","555"
"2015-05-04","640"
"2015-05-05","637"
"2015-05-06","568"
"2015-05-07","684"
"2015-05-08","709"
"2015-05-09","560"
"2015-05-10","549"
"2015-05-11","645"
"2015-05-12","684"
"2015-05-13","655"
"2015-05-14","654"
"2015-05-15","723"
"2015-05-16","649"
"2015-05-17","543"
"2015-05-18","566"
"2015-05-19","607"
"2015-05-20","666"
"2015-05-21","615"
"2015-05-22","727"
"2015-05-23","547"
"2015-05-24","432"
"2015-05-25","420"
"2015-05-26","686"
"2015-05-27","697"
"2015-05-28","682"
"2015-05-29","813"
"2015-05-30","622"
"2015-05-31","555"
"2015-06-01","691"
"2015-06-02","642"
"2015-06-03","658"
"2015-06-04","551"
"2015-06-05","691"
"2015-06-06","598"
"2015-06-07","559"
"2015-06-08","634"
"2015-06-09","652"
"2015-06-10","667"
"2015-06-11","666"
"2015-06-12","451"
"2015-06-13","395"
"2015-06-14","576"
"2015-06-15","506"
"2015-06-16","593"
"2015-06-17","706"
"2015-06-18","615"
"2015-06-19","732"
"2015-06-20","505"
"2015-06-21","620"
"2015-06-22","774"
"2015-06-23","702"
"2015-06-24","777"
"2015-06-25","670"
"2015-06-26","774"
"2015-06-27","595"
"2015-06-28","535"
"2015-06-29","662"
"2015-06-30","622"
"2015-07-01","683"
"2015-07-02","603"
"2015-07-03","549"
"2015-07-04","389"
"2015-07-05","467"
"2015-07-06","598"
"2015-07-07","646"
"2015-07-08","620"
"2015-07-09","567"
"2015-07-10","709"
"2015-07-11","597"
"2015-07-12","521"
"2015-07-13","668"
"2015-07-14","657"
"2015-07-15","610"
"2015-07-16","686"
"2015-07-17","659"
"2015-07-18","561"
"2015-07-19","545"
"2015-07-20","727"
"2015-07-21","606"
"2015-07-22","618"
"2015-07-23","622"
"2015-07-24","490"
"2015-07-25","451"
"2015-07-26","551"
"2015-07-27","626"
"2015-07-28","643"
"2015-07-29","629"
"2015-07-30","717"
"2015-07-31","753"
"2015-08-01","668"
"2015-08-02","549"
"2015-08-03","705"
"2015-08-04","666"
"2015-08-05","619"
"2015-08-06","629"
"2015-08-07","726"
"2015-08-08","545"
"2015-08-09","489"
"2015-08-10","611"
"2015-08-11","601"
"2015-08-12","643"
"2015-08-13","714"
"2015-08-14","728"
"2015-08-15","579"
"2015-08-16","552"
"2015-08-17","592"
"2015-08-18","623"
"2015-08-19","594"
"2015-08-20","600"
"2015-08-21","753"
"2015-08-22","581"
"2015-08-23","492"
"2015-08-24","575"
"2015-08-25","594"
"2015-08-26","606"
"2015-08-27","614"
"2015-08-28","609"
"2015-08-29","539"
"2015-08-30","563"
"2015-08-31","614"
"2015-09-01","626"
"2015-09-02","654"
"2015-09-03","665"
"2015-09-04","643"
"2015-09-05","541"
"2015-09-06","504"
"2015-09-07","485"
"2015-09-08","795"
"2015-09-09","740"
"2015-09-10","716"
"2015-09-11","765"
"2015-09-12","554"
"2015-09-13","478"
"2015-09-14","579"
"2015-09-15","579"
"2015-09-16","747"
"2015-09-17","744"
"2015-09-18","760"
"2015-09-19","655"
"2015-09-20","556"
"2015-09-21","624"
"2015-09-22","571"
"2015-09-23","501"
"2015-09-24","619"
"2015-09-25","585"
"2015-09-26","557"
"2015-09-27","493"
"2015-09-28","586"
"2015-09-29","557"
"2015-09-30","634"
"2015-10-01","683"
"2015-10-02","798"
"2015-10-03","556"
"2015-10-04","536"
"2015-10-05","596"
"2015-10-06","631"
"2015-10-07","668"
"2015-10-08","666"
"2015-10-09","764"
"2015-10-10","649"
"2015-10-11","559"
"2015-10-12","505"
"2015-10-13","724"
"2015-10-14","658"
"2015-10-15","683"
"2015-10-16","676"
"2015-10-17","565"
"2015-10-18","551"
"2015-10-19","667"
"2015-10-20","714"
"2015-10-21","720"
"2015-10-22","666"
"2015-10-23","742"
"2015-10-24","519"
"2015-10-25","522"
"2015-10-26","698"
"2015-10-27","631"
"2015-10-28","689"
"2015-10-29","767"
"2015-10-30","688"
"2015-10-31","357"
"2015-11-01","312"
"2015-11-02","612"
"2015-11-03","655"
"2015-11-04","672"
"2015-11-05","690"
"2015-11-06","616"
"2015-11-07","500"
"2015-11-08","472"
"2015-11-09","615"
"2015-11-10","756"
"2015-11-11","530"
"2015-11-12","637"
"2015-11-13","677"
"2015-11-14","613"
"2015-11-15","500"
"2015-11-16","618"
"2015-11-17","684"
"2015-11-18","628"
"2015-11-19","797"
"2015-11-20","819"
"2015-11-21","597"
"2015-11-22","431"
"2015-11-23","703"
"2015-11-24","733"
"2015-11-25","717"
"2015-11-26","383"
"2015-11-27","480"
"2015-11-28","508"
"2015-11-29","453"
"2015-11-30","611"
"2015-12-01","746"
"2015-12-02","655"
"2015-12-03","623"
"2015-12-04","680"
"2015-12-05","629"
"2015-12-06","485"
"2015-12-07","668"
"2015-12-08","618"
"2015-12-09","575"
"2015-12-10","668"
"2015-12-11","694"
"2015-12-12","578"
"2015-12-13","548"
"2015-12-14","637"
"2015-12-15","752"
"2015-12-16","673"
"2015-12-17","745"
"2015-12-18","767"
"2015-12-19","624"
"2015-12-20","500"
"2015-12-21","611"
"2015-12-22","699"
"2015-12-23","805"
"2015-12-24","603"
"2015-12-25","321"
"2015-12-26","394"
"2015-12-27","518"
"2015-12-28","490"
"2015-12-29","533"
"2015-12-30","501"
"2015-12-31","527"
"2016-01-01","394"
"2016-01-02","422"
"2016-01-03","433"
"2016-01-04","601"
"2016-01-05","640"
"2016-01-06","624"
"2016-01-07","541"
"2016-01-08","602"
"2016-01-09","553"
"2016-01-10","462"
"2016-01-11","680"
"2016-01-12","637"
"2016-01-13","605"
"2016-01-14","597"
"2016-01-15","722"
"2016-01-16","563"
"2016-01-17","451"
"2016-01-18","481"
"2016-01-19","662"
"2016-01-20","623"
"2016-01-21","666"
"2016-01-22","701"
"2016-01-23","402"
"2016-01-24","517"
"2016-01-25","659"
"2016-01-26","734"
"2016-01-27","670"
"2016-01-28","681"
"2016-01-29","645"
"2016-01-30","597"
"2016-01-31","532"
"2016-02-01","716"
"2016-02-02","711"
"2016-02-03","579"
"2016-02-04","609"
"2016-02-05","607"
"2016-02-06","553"
"2016-02-07","423"
"2016-02-08","501"
"2016-02-09","571"
"2016-02-10","537"
"2016-02-11","622"
"2016-02-12","628"
"2016-02-13","480"
"2016-02-14","309"
"2016-02-15","289"
"2016-02-16","613"
"2016-02-17","525"
"2016-02-18","592"
"2016-02-19","532"
"2016-02-20","555"
"2016-02-21","482"
"2016-02-22","615"
"2016-02-23","622"
"2016-02-24","660"
"2016-02-25","663"
"2016-02-26","475"
"2016-02-27","388"
"2016-02-28","509"
"2016-02-29","616"
"2016-03-01","661"
"2016-03-02","653"
"2016-03-03","625"
"2016-03-04","682"
"2016-03-05","601"
"2016-03-06","500"
"2016-03-07","571"
"2016-03-08","631"
"2016-03-09","660"
"2016-03-10","629"
"2016-03-11","669"
"2016-03-12","622"
"2016-03-13","431"
"2016-03-14","626"
"2016-03-15","595"
"2016-03-16","603"
"2016-03-17","591"
"2016-03-18","631"
"2016-03-19","519"
"2016-03-20","466"
"2016-03-21","607"
"2016-03-22","606"
"2016-03-23","609"
"2016-03-24","616"
"2016-03-25","540"
"2016-03-26","522"
"2016-03-27","450"
"2016-03-28","651"
"2016-03-29","667"
"2016-03-30","643"
"2016-03-31","642"
"2016-04-01","698"
"2016-04-02","588"
"2016-04-03","576"
"2016-04-04","675"
"2016-04-05","667"
"2016-04-06","615"
"2016-04-07","626"
"2016-04-08","677"
"2016-04-09","555"
"2016-04-10","493"
"2016-04-11","617"
"2016-04-12","634"
"2016-04-13","688"
"2016-04-14","669"
"2016-04-15","723"
"2016-04-16","665"
"2016-04-17","557"
"2016-04-18","680"
"2016-04-19","725"
"2016-04-20","687"
"2016-04-21","689"
"2016-04-22","738"
"2016-04-23","639"
"2016-04-24","434"
"2016-04-25","480"
"2016-04-26","478"
"2016-04-27","508"
"2016-04-28","488"
"2016-04-29","515"
"2016-04-30","578"
"2016-05-01","482"
"2016-05-02","587"
"2016-05-03","711"
"2016-05-04","651"
"2016-05-05","624"
"2016-05-06","726"
"2016-05-07","569"
"2016-05-08","589"
"2016-05-09","641"
"2016-05-10","606"
"2016-05-11","693"
"2016-05-12","739"
"2016-05-13","765"
"2016-05-14","586"
"2016-05-15","509"
"2016-05-16","737"
"2016-05-17","619"
"2016-05-18","674"
"2016-05-19","688"
"2016-05-20","779"
"2016-05-21","560"
"2016-05-22","566"
"2016-05-23","647"
"2016-05-24","693"
"2016-05-25","727"
"2016-05-26","738"
"2016-05-27","759"
"2016-05-28","621"
"2016-05-29","561"
"2016-05-30","469"
"2016-05-31","758"
"2016-06-01","762"
"2016-06-02","678"
"2016-06-03","698"
"2016-06-04","624"
"2016-06-05","462"
"2016-06-06","740"
"2016-06-07","694"
"2016-06-08","717"
"2016-06-09","634"
"2016-06-10","679"
"2016-06-11","398"
"2016-06-12","491"
"2016-06-13","529"
"2016-06-14","343"
"2016-06-15","637"
"2016-06-16","687"
"2016-06-17","746"
"2016-06-18","697"
"2016-06-19","557"
"2016-06-20","737"
"2016-06-21","677"
"2016-06-22","745"
"2016-06-23","641"
"2016-06-24","807"
"2016-06-25","681"
"2016-06-26","578"
"2016-06-27","713"
"2016-06-28","671"
"2016-06-29","686"
"2016-06-30","757"
"2016-07-01","749"
"2016-07-02","565"
"2016-07-03","444"
"2016-07-04","485"
"2016-07-05","660"
"2016-07-06","676"
"2016-07-07","599"
"2016-07-08","609"
"2016-07-09","497"
"2016-07-10","501"
"2016-07-11","618"
"2016-07-12","659"
"2016-07-13","601"
"2016-07-14","739"
"2016-07-15","795"
"2016-07-16","621"
"2016-07-17","571"
"2016-07-18","722"
"2016-07-19","697"
"2016-07-20","693"
"2016-07-21","728"
"2016-07-22","765"
"2016-07-23","647"
"2016-07-24","564"
"2016-07-25","697"
"2016-07-26","686"
"2016-07-27","687"
"2016-07-28","708"
"2016-07-29","773"
"2016-07-30","599"
"2016-07-31","529"
"2016-08-01","569"
"2016-08-02","600"
"2016-08-03","688"
"2016-08-04","714"
"2016-08-05","699"
"2016-08-06","578"
"2016-08-07","540"
"2016-08-08","631"
"2016-08-09","650"
"2016-08-10","618"
"2016-08-11","672"
"2016-08-12","729"
"2016-08-13","614"
"2016-08-14","521"
"2016-08-15","643"
"2016-08-16","641"
"2016-08-17","658"
"2016-08-18","635"
"2016-08-19","707"
"2016-08-20","580"
"2016-08-21","512"
"2016-08-22","668"
"2016-08-23","637"
"2016-08-24","635"
"2016-08-25","659"
"2016-08-26","755"
"2016-08-27","624"
"2016-08-28","557"
"2016-08-29","674"
"2016-08-30","622"
"2016-08-31","661"
"2016-09-01","674"
"2016-09-02","697"
"2016-09-03","498"
"2016-09-04","465"
"2016-09-05","419"
"2016-09-06","626"
"2016-09-07","648"
"2016-09-08","716"
"2016-09-09","716"
"2016-09-10","599"
"2016-09-11","536"
"2016-09-12","648"
"2016-09-13","778"
"2016-09-14","779"
"2016-09-15","754"
"2016-09-16","777"
"2016-09-17","644"
"2016-09-18","535"
"2016-09-19","680"
"2016-09-20","619"
"2016-09-21","621"
"2016-09-22","660"
"2016-09-23","812"
"2016-09-24","612"
"2016-09-25","573"
"2016-09-26","622"
"2016-09-27","659"
"2016-09-28","637"
"2016-09-29","624"
"2016-09-30","872"
"2016-10-01","581"
"2016-10-02","486"
"2016-10-03","490"
"2016-10-04","523"
"2016-10-05","695"
"2016-10-06","764"
"2016-10-07","754"
"2016-10-08","633"
"2016-10-09","479"
"2016-10-10","539"
"2016-10-11","739"
"2016-10-12","498"
"2016-10-13","757"
"2016-10-14","767"
"2016-10-15","641"
"2016-10-16","502"
"2016-10-17","585"
"2016-10-18","590"
"2016-10-19","676"
"2016-10-20","662"
"2016-10-21","851"
"2016-10-22","629"
"2016-10-23","534"
"2016-10-24","573"
"2016-10-25","566"
"2016-10-26","706"
"2016-10-27","831"
"2016-10-28","798"
"2016-10-29","614"
"2016-10-30","557"
"2016-10-31","655"
"2016-11-01","732"
"2016-11-02","665"
"2016-11-03","689"
"2016-11-04","777"
"2016-11-05","626"
"2016-11-06","531"
"2016-11-07","699"
"2016-11-08","620"
"2016-11-09","541"
"2016-11-10","706"
"2016-11-11","663"
"2016-11-12","586"
"2016-11-13","518"
"2016-11-14","668"
"2016-11-15","741"
"2016-11-16","702"
"2016-11-17","707"
"2016-11-18","773"
"2016-11-19","656"
"2016-11-20","524"
"2016-11-21","684"
"2016-11-22","765"
"2016-11-23","807"
"2016-11-24","428"
"2016-11-25","455"
"2016-11-26","463"
"2016-11-27","465"
"2016-11-28","647"
"2016-11-29","752"
"2016-11-30","730"
"2016-12-01","734"
"2016-12-02","690"
"2016-12-03","592"
"2016-12-04","482"
"2016-12-05","791"
"2016-12-06","711"
"2016-12-07","637"
"2016-12-08","635"
"2016-12-09","701"
"2016-12-10","554"
"2016-12-11","521"
"2016-12-12","665"
"2016-12-13","630"
"2016-12-14","689"
"2016-12-15","748"
"2016-12-16","790"
"2016-12-17","622"
"2016-12-18","518"
"2016-12-19","722"
"2016-12-20","719"
"2016-12-21","675"
"2016-12-22","700"
"2016-12-23","691"
"2016-12-24","554"
"2016-12-25","365"
"2016-12-26","393"
"2016-12-27","568"
"2016-12-28","546"
"2016-12-29","540"
"2016-12-30","584"
"2016-12-31","463"
"2017-01-01","477"
"2017-01-02","439"
"2017-01-03","640"
"2017-01-04","574"
"2017-01-05","541"
"2017-01-06","590"
"2017-01-07","887"
"2017-01-08","393"
"2017-01-09","652"
"2017-01-10","585"
"2017-01-11","620"
"2017-01-12","636"
"2017-01-13","599"
"2017-01-14","487"
"2017-01-15","485"
"2017-01-16","473"
"2017-01-17","648"
"2017-01-18","542"
"2017-01-19","602"
"2017-01-20","600"
"2017-01-21","471"
"2017-01-22","406"
"2017-01-23","659"
"2017-01-24","560"
"2017-01-25","569"
"2017-01-26","557"
"2017-01-27","576"
"2017-01-28","494"
"2017-01-29","422"
"2017-01-30","540"
"2017-01-31","564"
"2017-02-01","568"
"2017-02-02","584"
"2017-02-03","600"
"2017-02-04","538"
"2017-02-05","424"
"2017-02-06","553"
"2017-02-07","624"
"2017-02-08","664"
"2017-02-09","499"
"2017-02-10","702"
"2017-02-11","503"
"2017-02-12","429"
"2017-02-13","635"
"2017-02-14","678"
"2017-02-15","599"
"2017-02-16","635"
"2017-02-17","675"
"2017-02-18","568"
"2017-02-19","436"
"2017-02-20","426"
"2017-02-21","478"
"2017-02-22","474"
"2017-02-23","579"
"2017-02-24","653"
"2017-02-25","567"
"2017-02-26","456"
"2017-02-27","538"
"2017-02-28","584"
"2017-03-01","569"
"2017-03-02","646"
"2017-03-03","741"
"2017-03-04","536"
"2017-03-05","481"
"2017-03-06","610"
"2017-03-07","633"
"2017-03-08","600"
"2017-03-09","661"
"2017-03-10","607"
"2017-03-11","544"
"2017-03-12","514"
"2017-03-13","790"
"2017-03-14","373"
"2017-03-15","646"
"2017-03-16","831"
"2017-03-17","748"
"2017-03-18","498"
"2017-03-19","545"
"2017-03-20","740"
"2017-03-21","631"
"2017-03-22","612"
"2017-03-23","702"
"2017-03-24","653"
"2017-03-25","568"
"2017-03-26","453"
"2017-03-27","625"
"2017-03-28","586"
"2017-03-29","664"
"2017-03-30","635"
"2017-03-31","747"
"2017-04-01","587"
"2017-04-02","512"
"2017-04-03","644"
"2017-04-04","596"
"2017-04-05","583"
"2017-04-06","701"
"2017-04-07","689"
"2017-04-08","623"
"2017-04-09","539"
"2017-04-10","628"
"2017-04-11","517"
"2017-04-12","537"
"2017-04-13","589"
"2017-04-14","515"
"2017-04-15","493"
"2017-04-16","477"
"2017-04-17","481"
"2017-04-18","514"
"2017-04-19","578"
"2017-04-20","624"
"2017-04-21","686"
"2017-04-22","547"
"2017-04-23","512"
"2017-04-24","541"
"2017-04-25","718"
"2017-04-26","622"
"2017-04-27","684"
"2017-04-28","854"
"2017-04-29","659"
"2017-04-30","469"
"2017-05-01","637"
"2017-05-02","737"
"2017-05-03","711"
"2017-05-04","694"
"2017-05-05","776"
"2017-05-06","679"
"2017-05-07","509"
"2017-05-08","635"
"2017-05-09","647"
"2017-05-10","664"
"2017-05-11","680"
"2017-05-12","814"
"2017-05-13","681"
"2017-05-14","630"
"2017-05-15","726"
"2017-05-16","693"
"2017-05-17","748"
"2017-05-18","905"
"2017-05-19","963"
"2017-05-20","610"
"2017-05-21","612"
"2017-05-22","716"
"2017-05-23","657"
"2017-05-24","639"
"2017-05-25","737"
"2017-05-26","771"
"2017-05-27","475"
"2017-05-28","469"
"2017-05-29","368"
"2017-05-30","642"
"2017-05-31","668"
"2017-06-01","647"
"2017-06-02","733"
"2017-06-03","633"
"2017-06-04","468"
"2017-06-05","651"
"2017-06-06","657"
"2017-06-07","668"
"2017-06-08","658"
"2017-06-09","766"
"2017-06-10","662"
"2017-06-11","700"
"2017-06-12","800"
"2017-06-13","822"
"2017-06-14","748"
"2017-06-15","761"
"2017-06-16","654"
"2017-06-17","652"
"2017-06-18","589"
"2017-06-19","806"
"2017-06-20","807"
"2017-06-21","741"
"2017-06-22","840"
"2017-06-23","789"
"2017-06-24","749"
"2017-06-25","583"
"2017-06-26","665"
"2017-06-27","751"
"2017-06-28","727"
"2017-06-29","764"
"2017-06-30","743"
"2017-07-01","592"
"2017-07-02","533"
"2017-07-03","614"
"2017-07-04","422"
"2017-07-05","703"
"2017-07-06","609"
"2017-07-07","674"
"2017-07-08","582"
"2017-07-09","505"
"2017-07-10","665"
"2017-07-11","629"
"2017-07-12","674"
"2017-07-13","754"
"2017-07-14","702"
"2017-07-15","646"
"2017-07-16","513"
"2017-07-17","633"
"2017-07-18","700"
"2017-07-19","741"
"2017-07-20","768"
"2017-07-21","727"
"2017-07-22","646"
"2017-07-23","551"
"2017-07-24","617"
"2017-07-25","588"
"2017-07-26","633"
"2017-07-27","605"
"2017-07-28","680"
"2017-07-29","508"
"2017-07-30","603"
"2017-07-31","653"
"2017-08-01","703"
"2017-08-02","612"
"2017-08-03","708"
"2017-08-04","749"
"2017-08-05","570"
"2017-08-06","514"
"2017-08-07","601"
"2017-08-08","628"
"2017-08-09","646"
"2017-08-10","644"
"2017-08-11","651"
"2017-08-12","522"
"2017-08-13","554"
"2017-08-14","593"
"2017-08-15","569"
"2017-08-16","594"
"2017-08-17","630"
"2017-08-18","606"
"2017-08-19","631"
"2017-08-20","530"
"2017-08-21","620"
"2017-08-22","672"
"2017-08-23","617"
"2017-08-24","622"
"2017-08-25","625"
"2017-08-26","561"
"2017-08-27","493"
"2017-08-28","575"
"2017-08-29","602"
"2017-08-30","667"
"2017-08-31","612"
"2017-09-01","677"
"2017-09-02","553"
"2017-09-03","513"
"2017-09-04","522"
"2017-09-05","702"
"2017-09-06","602"
"2017-09-07","776"
"2017-09-08","734"
"2017-09-09","603"
"2017-09-10","526"
"2017-09-11","725"
"2017-09-12","671"
"2017-09-13","731"
"2017-09-14","717"
"2017-09-15","815"
"2017-09-16","614"
"2017-09-17","581"
"2017-09-18","663"
"2017-09-19","655"
"2017-09-20","578"
"2017-09-21","530"
"2017-09-22","609"
"2017-09-23","626"
"2017-09-24","582"
"2017-09-25","715"
"2017-09-26","652"
"2017-09-27","684"
"2017-09-28","730"
"2017-09-29","748"
"2017-09-30","543"
"2017-10-01","562"
"2017-10-02","731"
"2017-10-03","681"
"2017-10-04","696"
"2017-10-05","648"
"2017-10-06","637"
"2017-10-07","563"
"2017-10-08","518"
"2017-10-09","536"
"2017-10-10","755"
"2017-10-11","620"
"2017-10-12","595"
"2017-10-13","645"
"2017-10-14","560"
"2017-10-15","490"
"2017-10-16","628"
"2017-10-17","724"
"2017-10-18","725"
"2017-10-19","745"
"2017-10-20","800"
"2017-10-21","570"
"2017-10-22","519"
"2017-10-23","660"
"2017-10-24","671"
"2017-10-25","634"
"2017-10-26","643"
"2017-10-27","741"
"2017-10-28","595"
"2017-10-29","597"
"2017-10-30","804"
"2017-10-31","673"
"2017-11-01","581"
"2017-11-02","705"
"2017-11-03","716"
"2017-11-04","552"
"2017-11-05","473"
"2017-11-06","581"
